"311","20683","TC_20683","20683","9027","10236","10236","10236","A_MN","DB","2020-07-01","HCM_TDN",NULL,"9027","2019-07-30","167709000","2",NULL,NULL,NULL,NULL,NULL,"181700000","0",NULL,"0","0","46000000","181700000",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2019-07-30 08:11:28","2020-04-20 16:11:56"
"826","23301","TC_23301","23301","9023","10642","10642","10642","A_MN","DB","2020-07-30","DNI_BH",NULL,"9023","2019-10-06","26000000","2",NULL,NULL,NULL,NULL,NULL,"52608000","0",NULL,"0","0","0","52608000","TC","Giảm 20% Đơn hang trên 65M
Màu sản phẩm khách chọn sau
Ngày giao hàng là 15 ngày tính sau khi khách gọi báo giao hàng",NULL,NULL,NULL,NULL,NULL,"2019-10-06 23:34:23","2020-05-19 13:34:51"
"884","22512","TC_22512","22512","9148","10674","10674","10674","A_MN","DB","2020-07-01","HCM_PVT",NULL,"9148","2019-10-20","43944000","2",NULL,NULL,NULL,NULL,NULL,"51864000","0",NULL,"0","0","0","51864000","TC","Modun: tấm kín hậu giường tuylip 120",NULL,NULL,NULL,NULL,NULL,"2019-10-21 14:56:57","2020-04-20 16:12:16"
"928","22415","TC_22415","22415","9153","10720","10720","10720","A_MN","DB","2020-07-07","KHA_NT",NULL,"9153","2019-10-28","31096000","2",NULL,NULL,NULL,NULL,NULL,"62192000","0",NULL,"0","0","0","62192000","TC","dalia + lemon khách hàng sẽ báo màu sau",NULL,NULL,NULL,NULL,NULL,"2019-10-28 15:12:44","2020-04-20 16:09:14"
"1042","21471","TC_21471","21471","9170","10804","10804","10804","A_MN","DB","2020-06-30","HCM_Q9",NULL,"9170","2019-11-16","4332000","2",NULL,NULL,NULL,NULL,NULL,"14441500","0",NULL,"0","0","0","14441500","TC","Khách hàng dự án Vincity giữ hàng 6 tháng",NULL,NULL,NULL,NULL,NULL,"2019-11-16 15:47:11","2020-04-28 17:56:09"
"1047","23675","TC_23675","23675","9149","10809","10809","10809","A_MB","DB","2020-07-30","HNI_RC",NULL,"9149","2019-11-20","10000000","2",NULL,NULL,NULL,NULL,NULL,"16872500","0",NULL,"0","0","0","16872500","TC","Lưu kho cho Kh 3 tháng (sau 3 tháng phí 0,03%)",NULL,NULL,NULL,NULL,NULL,"2019-11-16 22:18:02","2020-06-22 17:35:24"
"1294","24263","TC_24263","24263","9174","11008","11008","11008","A_MB","DB","2020-07-30","HNI_RC",NULL,"9174","2019-12-01","12000000","2",NULL,NULL,NULL,NULL,NULL,"23758000","0",NULL,"0","0","0","23758000","TC","Kh báo trc 30 ngày nhận hàng",NULL,NULL,NULL,NULL,NULL,"2019-12-02 16:46:50","2020-06-22 17:35:06"
"1371","23762","TC_23762","23762","9083","11058","11058","11058","A_MN","DB","2020-06-30","HCM_TDN",NULL,"9083","2019-12-15","70125500","2",NULL,NULL,NULL,NULL,NULL,"83770500","0",NULL,"0","0","0","83770500","TC",NULL,NULL,NULL,NULL,NULL,NULL,"2019-12-15 21:23:24","2020-05-19 11:49:56"
"1476","24009","TC_24009","24009","9126","11135","11135","11135","A_MN","DB","2020-08-30","DNI_BH",NULL,"9126","2019-12-29","23125000","2",NULL,NULL,NULL,NULL,NULL,"56250000","0",NULL,"0","0","0","56250000","TC",NULL,NULL,NULL,NULL,NULL,NULL,"2019-12-29 14:08:28","2020-06-24 11:23:30"
"1624","24106","TC_0024106","0024106","9129","11156","11156","11156","A_MN","DB","2020-07-30","HCM_SVH",NULL,"9129","2020-01-19","29285000","2",NULL,NULL,NULL,NULL,NULL,"57300000","0",NULL,"0","0","0","57300000","TC","Áp  dung chương trình khuyến mãi Tết Tây chuyển từ đơn hàng 23594
Cọc 50% giữ hàng cho khách đến tháng 6/2020
Trường hợp 6/2020 khách chưa nhận nhà cọc thêm 20% và thông báo cho khách thời gian nhận",NULL,NULL,NULL,NULL,NULL,"2020-01-20 12:29:58","2020-06-22 20:40:04"
"1694","22430","TC_22430","22430","9127","11295","11295","11295","A_MN","DB","2020-08-30","KHA_NT",NULL,"9127","2020-02-15","30000000","2",NULL,NULL,NULL,NULL,NULL,"66250000","0",NULL,"0","0","0","66250000","TC","Giữ hàng cho khách 3 tháng kể từ ngày kí đơn hàng",NULL,NULL,NULL,NULL,NULL,"2020-02-17 16:09:49","2020-04-29 10:56:51"
"1712","24329","TC_24329","24329","9165","11308","11308","11308","A_MB","DB","2020-07-19","HNI_TC",NULL,"9165","2020-02-20","50000000","2",NULL,NULL,NULL,NULL,NULL,"101400000","0",NULL,"0","0","0","101400000","TC",NULL,NULL,NULL,NULL,NULL,NULL,"2020-02-20 11:21:37","2020-06-22 17:37:19"
"1721","24025","TK_24025","24025","9126","11294","11294","11294","A_MN","DB","2020-07-01","DNI_BH",NULL,"9126","2020-02-20","11340000","2",NULL,NULL,NULL,NULL,NULL,"26340000","0",NULL,"0","0","0","26340000","TK","Modul thiết kế: Tủ Sunny chiều rộng 0.5m, chiều sâu 0.57m",NULL,NULL,"24130","900000",NULL,"2020-02-21 15:13:46","2020-04-20 19:07:00"
"1787","24030","TC_24030","24030","9126","11359","11359","11359","A_MN","DB","2020-07-30","DNI_BH",NULL,"9126","2020-03-07","7700000","2",NULL,NULL,NULL,NULL,NULL,"25725000","0",NULL,"0","0","0","25725000","TC","Ngày giao hàng khách báo sau",NULL,NULL,NULL,NULL,NULL,"2020-03-09 09:22:47","2020-06-22 20:47:20"
"1804","24215","TC_24215","24215","9027","11372","11372","11372","A_MN","DB","2020-07-25","HCM_TDN",NULL,"9027","2020-03-15","106152000","2",NULL,NULL,NULL,NULL,NULL,"106152000","0",NULL,"0","0","0","106152000","TC","CHUYỂN COC TỪ ĐH 19275: 60,839,000+ QT: 45,313,000",NULL,NULL,NULL,NULL,NULL,"2020-03-15 15:26:22","2020-04-28 17:56:30"
"1842","23904","TC_23904","23904","9020","11395","11395","11395","A_MN","DB","2020-07-30","HCM_TDN",NULL,"9020","2020-04-03","1000000","2",NULL,NULL,NULL,NULL,NULL,"23040000","0",NULL,"0","0","0","23040000","TC","Cọc 1.000.000₫ giữ xuất",NULL,NULL,NULL,NULL,NULL,"2020-04-03 19:23:05","2020-06-22 20:46:17"
"1849","24505","TC_24505","24505","9174","11400","11400","11400","A_MB","DB","2020-07-12","HNI_RC",NULL,"9174","2020-04-05","250000","2",NULL,NULL,NULL,NULL,NULL,"21508500","0",NULL,"0","0","0","21508500","TC","Bàn ăn zita trưng bày SR Times City ghế Zita trưng bày sr Savico",NULL,NULL,NULL,NULL,NULL,"2020-04-06 09:45:43","2020-05-05 17:48:46"
"1856","24044","TC_24044","24044","9126","11404","11404","11404","A_MN","DB","2020-07-30","DNI_BH",NULL,"9126","2020-04-05","500000","2",NULL,NULL,NULL,NULL,NULL,"27194000","0",NULL,"0","944000","0","27194000","TC",NULL,NULL,NULL,NULL,NULL,NULL,"2020-04-07 16:05:59","2020-06-22 20:47:12"
"1858","24341","TC_24341","24341","9088","11400","11400","11400","A_MB","DB","2020-08-12","HNI_RC",NULL,"9088","2020-04-05","250000","2",NULL,NULL,NULL,NULL,NULL,"33046000","0",NULL,"0","0","0","33046000","TC","Sản phẩm trưng bày Showroom IPH, 16/4 đến SR cọc đủ",NULL,NULL,NULL,NULL,NULL,"2020-04-07 22:38:53","2020-05-05 17:36:15"
"1860","24129","TC_24129","24129","9126","11405","11405","11405","A_MN","DB","2020-07-30","DNI_BH",NULL,"9126","2020-04-08","500000","2",NULL,NULL,NULL,NULL,NULL,"28640000","0",NULL,"0","0","0","28640000","TC","Khách cọc 500.000 đễ giữ Chương trình khuyến mãi",NULL,NULL,NULL,NULL,NULL,"2020-04-08 14:28:25","2020-06-22 20:46:29"
"1861","23908","TC_23908","23908","9020","11406","11406","11406","A_MN","DB","2020-07-30","HCM_TDN",NULL,"9020","2020-04-08","500000","2",NULL,NULL,NULL,NULL,NULL,"27472000","0",NULL,"0","0","0","27472000","TC","- Giường gấp dọc bàn học Tulip m6x2m cắt thành m4x2m .",NULL,NULL,NULL,NULL,NULL,"2020-04-09 00:34:28","2020-06-22 20:46:59"
"1883","24345","TK_24345","24345","9134","11387","11387","11387","A_MB","DB","2020-07-20","HNI_SSKY",NULL,"9207","2020-04-08","19907000","2",NULL,NULL,NULL,NULL,NULL,"40757500","0",NULL,"0","0","0","40757500","TK","- Modul TK: Tủ kịch trần cánh mở 
+ cao: 0,34m 
+ rộng: 1,776 ( bằng dahlia 160)
+ sâu : 0,4m
+ màu vàng gỗ
- khách hàng hủy đơn hàng 24339
- số tiền đặt cọc khách đã chuyển ở đơn hàng 24339",NULL,NULL,"0","18402500",NULL,"2020-04-18 22:34:09","2020-05-14 13:23:55"
"1886","24386","TC_24386","24386","269","11422","11422","11422","A_MB","DB","2020-07-10","HNI_TC",NULL,"269","2020-04-19","13424000","2",NULL,NULL,NULL,NULL,NULL,"13424000","0",NULL,"0","0","0","13424000","TC",NULL,NULL,NULL,NULL,NULL,NULL,"2020-04-19 12:54:24","2020-06-22 17:32:26"
"1888","24046","TC_24046","24046","9023","10353","10353","10353","A_MN","DB","2020-07-30","DNI_BH",NULL,"9023","2020-04-19","500000","2",NULL,NULL,NULL,NULL,NULL,"41200000","0",NULL,"0","0","0","41200000","TC",NULL,NULL,NULL,NULL,NULL,NULL,"2020-04-20 02:28:12","2020-06-22 20:46:10"
"1902","24229","TC_24229","24229","9020","11435","11435","11435","A_MN","DB","2020-07-25","HCM_TDN",NULL,"9020","2020-04-25","7940000","2",NULL,NULL,NULL,NULL,NULL,"15880000","0",NULL,"0","0","0","15880000","TC","- Lưu kho",NULL,NULL,"0","20400000",NULL,"2020-04-26 07:06:09","2020-05-05 10:24:31"
"1906","24382","TC_24382","24382","9078","11399","11399","11399","A_MB","DB","2020-07-10","HPG_HP",NULL,"9078","2020-04-05","1584000","2",NULL,NULL,NULL,NULL,NULL,"38560000","0",NULL,"0","0","0","38560000","TC","KH cọc trước 1,584,000 giữ suất KM,10/06/2020 cô sẽ chuyển khoản nốt đủ cọc 50% ĐH. ( Đã hỏi chị Linh )",NULL,NULL,NULL,NULL,NULL,"2020-04-27 09:20:15","2020-04-27 09:20:15"
"1912","24618","TC_24618","24618","269","10010","10010","10010","A_MB","DB","2020-07-02","ON_MB",NULL,"269","2020-04-28","357000","2",NULL,NULL,NULL,NULL,NULL,"3570000","0",NULL,"0","0","0","3570000","TC",NULL,NULL,NULL,NULL,NULL,NULL,"2020-04-28 16:33:32","2020-06-01 14:55:14"
"1913","24231","TC_24231","24231","9236","11441","11441","11441","A_MN","DB","2020-07-30","HCM_TDN",NULL,"9236","2020-04-28","7000000","2",NULL,NULL,NULL,NULL,NULL,"19450000","0",NULL,"0","0","0","19450000","TC",NULL,NULL,NULL,NULL,NULL,NULL,"2020-04-29 09:43:48","2020-04-29 10:53:03"
"1918","24236","TC_24236","24236","9236","11445","11445","11445","A_MN","DB","2020-07-30","HCM_TDN",NULL,"9236","2020-04-30","7708000","2",NULL,NULL,NULL,NULL,NULL,"15408000","0",NULL,"0","0","0","15408000","TC","Lưu kho 60 ngày",NULL,NULL,NULL,NULL,NULL,"2020-04-30 18:09:51","2020-06-22 20:45:37"
"1923","24390","TC_24390","24390","9078","11450","11450","11450","A_MB","DB","2020-07-05","HPG_HP",NULL,"9078","2020-04-30","9016000","2",NULL,NULL,NULL,NULL,NULL,"18032000","0",NULL,"0","0","0","18032000","TC","Kh đặt cọc trước 1,000,000; 5/5/2020 Kh sẽ chuyển khoản nốt cọc đủ 50% giá trị đơn hàng ( Đã hỏi chị Linh ) , tháng 6 khách hàng mới nhận hàng.",NULL,NULL,NULL,NULL,NULL,"2020-05-01 17:04:51","2020-06-22 17:31:24"
"1931","24170","TC_24170","24170","9234","11457","11457","11457","A_MN","DB","2020-07-15","HCM_Q9",NULL,"9234","2020-04-29","6534000","2",NULL,NULL,NULL,NULL,NULL,"32672000","0",NULL,"0","0","0","32672000","TC","Địa chỉ khách báo sau",NULL,NULL,NULL,NULL,NULL,"2020-05-02 15:25:12","2020-05-12 16:34:54"
"1943","21077","TC_21077","21077","9238","11465","11465","11465","A_MB","DB","2020-10-23","QNH_HL",NULL,"9238","2020-05-04","10000000","2",NULL,NULL,NULL,NULL,NULL,"24752000","0",NULL,"0","0","0","24752000","TC",NULL,NULL,NULL,NULL,NULL,NULL,"2020-05-04 21:51:11","2020-06-22 17:37:34"
"1965","24246","TC_24246","24246","9020","11481","11481","11481","A_MN","DB","2020-07-29","HCM_TDN",NULL,"9020","2020-05-09","24609400","2",NULL,NULL,NULL,NULL,NULL,"49218400","4474400",NULL,"0","0","0","44744000","TC","* Modul 1;
Tủ trang trí 800 trắng bóng
==>Kt ; cao 2.142m ; rộng 0.8m ;  sâu 0.4m
* Modul 2 ;
Tủ trang trí 600 trắng bóng
==>Kt: cao 2.142m ; rộng 0.6m ; sâu 0.4m 
* Modul 3 ;
Hệ tủ nóc full trần trắng bóng
==>Kt : cao 0,65m , rộng 3.078m , sâu 0.4m 
* Modul 4 ;
Mặt kính đen : lắp trên mặt bàn tulip 1m5x1m9",NULL,NULL,NULL,NULL,NULL,"2020-05-10 00:48:42","2020-06-22 20:47:27"
"1970","24703","TC_24703","24703","9207","11387","11387","11387","A_MB","DB","2020-07-20","HNI_SSKY",NULL,"9207","2020-05-10","16762500","2",NULL,NULL,NULL,NULL,NULL,"33525000","0",NULL,"0","0","0","33525000","TC",NULL,NULL,NULL,NULL,NULL,NULL,"2020-05-11 13:41:32","2020-05-14 13:26:38"
"2002","23926","TC_23926","23926","9126","11404","11404","11404","A_MN","DB","2020-07-30","DNI_BH",NULL,"9126","2020-05-14","5500000","2",NULL,NULL,NULL,NULL,NULL,"19508000","0",NULL,"0","944000","0","19508000","TC",NULL,NULL,NULL,NULL,NULL,NULL,"2020-05-14 13:41:06","2020-06-22 20:39:48"
"2009","24704","TC_24704","24704","9207","11506","11506","11506","A_MB","DB","2020-07-08","HNI_SSKY",NULL,"9207","2020-05-16","26250000","2",NULL,NULL,NULL,NULL,NULL,"26250000","0",NULL,"0","0","0","26250000","TC",":-bộ phận kho xưởng lưu ý lịch sản xuất tránh phát sinh phí lưu kho cho khách hàng 
              - KHÁCH YÊU CẦU TRONG QUÁ TRÌNH GIAO HÀNG KHÔNG ĐƯỢC LÀM XƯỚC SP. 
               -sản phẩm thanh lý iris của IPH
              - khách yêu cầu giao sớm sau khi quẹt thanh toán đủ 100%",NULL,NULL,NULL,NULL,NULL,"2020-05-16 13:35:11","2020-06-08 15:26:18"
"2040","23938","TC_23938","23938","9020","11526","11526","11526","A_MN","DB","2020-07-30","HCM_TDN",NULL,"9020","2020-05-24","8900000","2",NULL,NULL,NULL,NULL,NULL,"27900000","0",NULL,"0","0","0","27900000","TC",NULL,NULL,NULL,NULL,NULL,NULL,"2020-05-24 13:50:40","2020-06-13 18:29:53"
"2041","23935","TC_23935","23935","9242","11527","11527","11527","A_MN","DB","2020-07-07","HCM_TDN",NULL,"9242","2020-05-23","17140000","2",NULL,NULL,NULL,NULL,NULL,"54140000","0",NULL,"0","0","0","54140000","TC","- Modul thiết kế : 
Giường kết hợp sofa xoay ngang size Ivy 1m4x2m 
- Một nệm 1m5x1m9 cắt thành 1m4x2m kết hợp với ivy size 1m4x2m",NULL,NULL,NULL,NULL,NULL,"2020-05-24 13:59:13","2020-06-22 20:39:23"
"2047","24145","TC_24145","24145","9243","11531","11531","11531","A_MN","DB","2020-06-28","HCM_SVH",NULL,"9243","2020-05-24","10000000","2",NULL,NULL,NULL,NULL,NULL,"27900000","0",NULL,"0","0","0","27900000","TC",NULL,NULL,NULL,NULL,NULL,NULL,"2020-05-25 11:44:06","2020-06-22 20:42:54"
"2057","23976","TC_23976","23976","9156","11537","11537","11537","A_MN","DB","2020-06-28","CTO_XK_",NULL,"9156","2020-05-27","20000000","2",NULL,NULL,NULL,NULL,NULL,"41700000","0",NULL,"0","900000","0","41700000","TC","Hổ trợ free phí lắp đặt chỉ tính phí vận chuyển đã xin ý kiến chị Linh",NULL,NULL,NULL,NULL,NULL,"2020-05-27 18:35:13","2020-06-22 20:42:31"
"2060","23856","TC_23856","23856","9023","11359","11359","11359","A_MN","DB","2020-06-29","DNI_BH",NULL,"9023","2020-05-29","9500000","2",NULL,NULL,NULL,NULL,NULL,"31470000","0",NULL,"0","0","0","31470000","TC","Khách báo ngày giao hàng sau 
Chuyển 500.000 từ đơn hàng cũ qua số đơn hàng 24041",NULL,NULL,NULL,NULL,NULL,"2020-05-30 11:24:10","2020-05-30 11:24:10"
"2068","23977","TC_23977","23977","274","11545","11545","11545","A_MN","DB","2020-06-28","CTO_XK_",NULL,"274","2020-06-03","5000000","2",NULL,NULL,NULL,NULL,NULL,"14120000","0",NULL,"0","0","0","14120000","TC",NULL,NULL,NULL,NULL,NULL,NULL,"2020-06-03 21:02:19","2020-06-22 20:42:40"
"2074","24517","TC_24517","24517","9247","11549","11549","11549","A_MB","DB","2020-07-15","HNI_SVC",NULL,"9247","2020-06-04","10000000","2",NULL,NULL,NULL,NULL,NULL,"33750000","0",NULL,"0","0","0","33750000","TC","sản phẩm nội thất thông minh",NULL,NULL,NULL,NULL,NULL,"2020-06-04 20:15:12","2020-06-08 13:33:41"
"2075","23859","TC_23859","23859","9023","11550","11550","11550","A_MN","DB","2020-06-28","DNI_BH",NULL,"9023","2020-06-04","9900000","2",NULL,NULL,NULL,NULL,NULL,"33030000","0",NULL,"0","0","0","33030000","TC",NULL,NULL,NULL,NULL,NULL,NULL,"2020-06-05 09:41:56","2020-06-24 13:18:36"
"2077","23946","TC_23946","23946","9242","11552","11552","11552","A_MN","DB","2020-06-27","HCM_TDN",NULL,"9242","2020-06-05","22550000","2",NULL,NULL,NULL,NULL,NULL,"44550000","0",NULL,"0","0","0","44550000","TC","- lắp hàng sẵn ở kho, khách đóng gói vận chuyển qua nước ngoài",NULL,NULL,NULL,NULL,NULL,"2020-06-05 16:18:57","2020-06-24 13:16:39"
