"311","20683","TC_20683","20683","9027","10236","10236","10236","A_MN","DB","2020-07-01","HCM_TDN",NULL,"9027","2019-07-30","167709000","2",NULL,NULL,NULL,NULL,NULL,"181700000","0",NULL,"0","0","46000000","181700000",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2019-07-30 08:11:28","2020-04-20 16:11:56"
"2082","24396","TC_24396","24396","9162","11557","11557","11557","A_MB","DB","2020-07-17","HPG_HP",NULL,"9162","2020-06-07","18050000","2",NULL,NULL,NULL,NULL,NULL,"36050000","0",NULL,"0","0","0","36050000","TC","Kh đã chuyển khoản đủ , đã về đơn 24396",NULL,NULL,NULL,NULL,NULL,"2020-06-07 23:34:21","2020-06-22 17:33:25"
"2085","24149","TC_24149","24149","9243","11559","11559","11559","A_MN","DB","2020-07-30","HCM_SVH",NULL,"9243","2020-06-10","11850000","2",NULL,NULL,NULL,NULL,NULL,"39500000","0",NULL,"0","0","0","39500000","TC",NULL,NULL,NULL,NULL,NULL,NULL,"2020-06-10 15:15:52","2020-06-22 20:45:57"
"2087","23979","TC_23979","23979","274","10977","10977","10977","A_MN","DB","2020-07-30","CTO_XK_",NULL,"274","2020-06-09","20000000","2",NULL,NULL,NULL,NULL,NULL,"42740000","0",NULL,"0","0","0","42740000","TC",NULL,NULL,NULL,NULL,NULL,NULL,"2020-06-11 07:49:59","2020-06-22 20:47:06"
"2088","23939","TC_23939","23939","9020","11532","11532","11532","A_MN","DB","2020-07-24","HCM_TDN",NULL,"9020","2020-06-11","11000000","2",NULL,NULL,NULL,NULL,NULL,"40800000","0",NULL,"0","0","0","40800000","TC","- Khách đã cọc tổng 11.000.000₫ 
- Gần tới ngày giao hàng khách cọc 1.240.000₫ đủ 30%  cọc tiến hàng giao hàng .",NULL,NULL,NULL,NULL,NULL,"2020-06-11 14:03:13","2020-06-25 11:04:53"
"2089","24751","TC_24751","24751","9246","11560","11560","11560","A_MB","DB","2020-06-27","HNI_TC",NULL,"9246","2020-06-11","8500000","2",NULL,NULL,NULL,NULL,NULL,"16990000","0",NULL,"0","0","0","16990000","TC",NULL,NULL,NULL,NULL,NULL,NULL,"2020-06-11 21:24:33","2020-06-15 13:59:59"
"2090","24519","TC_24519","24519","9246","11561","11561","11561","A_MB","DB","2020-07-07","HNI_TC",NULL,"9246","2020-06-12","13200000","2",NULL,NULL,NULL,NULL,NULL,"26385000","0",NULL,"0","0","0","26385000","TC",NULL,NULL,NULL,NULL,NULL,NULL,"2020-06-12 11:29:23","2020-06-23 16:31:48"
"2091","24150","TC_24150","24150","9029","11562","11562","11562","A_MN","DB","2020-07-25","HCM_SVH",NULL,"9029","2020-06-11","5000000","2",NULL,NULL,NULL,NULL,NULL,"15880000","0",NULL,"0","0","0","15880000","TC",NULL,NULL,NULL,NULL,NULL,NULL,"2020-06-12 14:16:22","2020-06-25 11:04:24"
"2093","24753","TC_24753","24753","9088","11563","11563","11563","A_MB","DB","2020-06-27","HNI_TC",NULL,"9088","2020-06-12","10260000","2",NULL,NULL,NULL,NULL,NULL,"20520000","0",NULL,"0","0","0","20520000","TC",NULL,NULL,NULL,NULL,NULL,NULL,"2020-06-12 19:28:06","2020-06-15 13:59:46"
"2094","23980","TC_23980","23980","9156","11564","11564","11564","A_MN","DB","2020-07-30","CTO_XK_",NULL,"9156","2020-06-12","1000000","2",NULL,NULL,NULL,NULL,NULL,"4455000","0",NULL,"0","0","0","4455000","TC","Kh được giảm 10% do là kh củ đã xin ý kiến chị Linh",NULL,NULL,NULL,NULL,NULL,"2020-06-12 21:49:35","2020-06-22 20:35:10"
"2097","24180","TC_24180","24180","9241","11567","11567","11567","A_MN","DB","2020-07-10","HCM_Q9",NULL,"9241","2020-06-13","5580000","2",NULL,NULL,NULL,NULL,NULL,"27900000","0",NULL,"0","0","0","27900000","TC","khách cọc giữ chương trình khuyến mãi , đợi nhận nhà ngày giao hàng báo sau",NULL,NULL,NULL,NULL,NULL,"2020-06-13 21:48:21","2020-06-25 11:05:36"
"2098","24181","TC_24181","24181","9241","11568","11568","11568","A_MN","DB","2020-07-05","HCM_Q9",NULL,"9241","2020-06-14","4000000","2",NULL,NULL,NULL,NULL,NULL,"19755000","0",NULL,"0","0","0","19755000","TC",NULL,NULL,NULL,NULL,NULL,NULL,"2020-06-14 11:04:57","2020-06-22 11:52:17"
"2099","24582","TK_24582","24582","9252","11569","11569","11569","A_MB","DB","2020-07-09","HNI_RC",NULL,"9252","2020-06-11","5000000","2",NULL,NULL,NULL,NULL,NULL,"42545000","0",NULL,"0","0","0","42545000","TK","Khách hàng báo sau khi sửa nhà xong thì cọc đủ. 
Modul thiết kế. kệ trang trí windy :
rộng:300
cao bằng tulip 120
Toàn bộ sp màu trắng",NULL,NULL,NULL,NULL,NULL,"2020-06-14 21:15:20","2020-06-24 11:40:56"
"2100","24581","TC_24581","24581","9252","11570","11570","11570","A_MB","DB","2020-08-08","HNI_RC",NULL,"9252","2020-06-11","5000000","2",NULL,NULL,NULL,NULL,NULL,"33750000","0",NULL,"0","0","0","33750000","TC","giao hàng đúng ngày cho kh.",NULL,NULL,NULL,NULL,NULL,"2020-06-14 21:22:11","2020-06-24 11:41:18"
"2102","23804","TC_23804","23804","9020","11572","11572","11572","A_MN","DB","2020-07-30","HCM_TDN",NULL,"9020","2020-06-15","2500000","2",NULL,NULL,NULL,NULL,NULL,"5100000","0",NULL,"0","0","0","5100000","TC","- Note : thay đổi chất liệu gỗ từ gỗ cao su phủ laminat thành gỗ tràm phủ verneer",NULL,NULL,NULL,NULL,NULL,"2020-06-15 13:00:22","2020-06-22 20:45:42"
"2103","24184","TC_24184","24184","9241","11574","11574","11574","A_MN","DB","2020-07-30","HCM_Q9",NULL,"9241","2020-06-14","5937000","2",NULL,NULL,NULL,NULL,NULL,"19790000","0",NULL,"0","0","0","19790000","TC","khách cọc giữ suất CTKM , ngày giao hàng sẽ báo sau",NULL,NULL,NULL,NULL,NULL,"2020-06-15 17:12:40","2020-06-22 11:53:29"
"2104","24182","TC_24182","24182","9250","11575","11575","11575","A_MN","DB","2020-07-09","HCM_Q9",NULL,"9250","2020-06-15","20060000","2",NULL,NULL,NULL,NULL,NULL,"40120000","0",NULL,"0","0","0","40120000","TC",NULL,NULL,NULL,NULL,NULL,NULL,"2020-06-15 20:54:52","2020-06-22 11:51:01"
"2105","24851","TC_24851","24851","9243","11576","11576","11576","A_MN","DB","2020-07-09","HCM_SVH",NULL,"9243","2020-06-15","4084000","2",NULL,NULL,NULL,NULL,NULL,"8046000","0",NULL,"0","0","0","8046000","TC",NULL,NULL,NULL,NULL,NULL,NULL,"2020-06-16 10:02:39","2020-06-22 11:51:52"
"2106","23806","TC_23806","23806","9020","11577","11577","11577","A_MN","DB","2020-07-08","HCM_TDN",NULL,"9020","2020-06-16","12500000","2",NULL,NULL,NULL,NULL,NULL,"45700000","0",NULL,"350000","1000000","0","45700000","TC","- Cọc 23806 + 23807 khách mua thêm nên cọc chung 1 liên ck gửi mail .",NULL,NULL,NULL,NULL,NULL,"2020-06-16 16:44:33","2020-06-22 11:49:55"
"2107","23807","TC_23807","23807","9020","11577","11577","11577","A_MN","DB","2020-07-08","HCM_TDN",NULL,"9020","2020-06-16","12500000","2",NULL,NULL,NULL,NULL,NULL,"45980000","0",NULL,"0","0","0","45980000","TC","- Đh 23807 + đh 23806 khách mua thêm nên cọc chung 1 liên chuyển khoản đã gửi mail",NULL,NULL,NULL,NULL,NULL,"2020-06-16 16:50:56","2020-06-22 11:50:04"
"2108","24586","TC_24586","24586","9134","11578","11578","11578","A_MB","DB","2020-06-29","HNI_RC",NULL,"9134","2020-06-16","21865000","2",NULL,NULL,NULL,NULL,NULL,"43730000","0",NULL,"0","0","0","43730000","TC","- giao đúng ngày cho kh 
- khách hàng sử dụng đệm của nhà, cấp đai cho kh.",NULL,NULL,NULL,NULL,NULL,"2020-06-16 20:09:56","2020-06-22 17:29:37"
"2109","24585","TC_24585","24585","9252","11579","11579","11579","A_MB","DB","2020-06-29","HNI_RC",NULL,"9252","2020-06-16","6683000","2",NULL,NULL,NULL,NULL,NULL,"13365000","0",NULL,"0","0","0","13365000","TC","- ĐH giao thô cho khách. 
- muốn lích giao trong 7 ngày.",NULL,NULL,NULL,NULL,NULL,"2020-06-16 20:19:34","2020-06-22 17:29:22"
"2110","24754","TC_24754","24754","9197","11560","11560","11560","A_MB","DB","2020-06-26","HNI_TC",NULL,"9197","2020-06-16","3800000","2",NULL,NULL,NULL,NULL,NULL,"7600000","0",NULL,"0","0","0","7600000","TC",NULL,NULL,NULL,NULL,NULL,NULL,"2020-06-16 20:32:49","2020-06-16 20:32:49"
"2112","24852","TC_24852","24852","9243","11581","11581","11581","A_MN","DB","2020-07-11","HCM_SVH",NULL,"9243","2020-06-16","23000000","2",NULL,NULL,NULL,NULL,NULL,"45349000","0",NULL,"0","0","0","45349000","TC",NULL,NULL,NULL,NULL,NULL,NULL,"2020-06-17 10:14:57","2020-06-17 10:14:57"
"2115","24588","TC_24588","24588","9252","11583","11583","11583","A_MB","DB","2020-06-26","HNI_RC",NULL,"9252","2020-06-18","8055000","2",NULL,NULL,NULL,NULL,NULL,"16110000","0",NULL,"0","0","0","16110000","TC","- khách hàng muốn giao 10 ngày ( muộn nhất là ngày 1/7) 
- cấp đai cho khách hàng khi mua giường
- đệm của kh sử dụng là đệm everon dày dưới 10cm",NULL,NULL,NULL,NULL,NULL,"2020-06-18 17:16:52","2020-06-24 11:12:35"
"2116","24587","TK_24587","24587","9134","11584","11584","11584","A_MB","DB","2020-07-05","HNI_RC",NULL,"9134","2020-06-17","15066000","2",NULL,NULL,NULL,NULL,NULL,"30132000","0",NULL,"0","0","0","30132000","TK","- MODUL Thiết kế:
1: tủ quần áo cánh mở
cao: 2140 mm 
rộng 654 mm
2: tủ nóc 
cao: 595 mm 
rộng 2430mm 
- Khách sử dụng cơ khí tủ nóc và tủ quần áo ở ngoài. 
- phần cánh tủ khách làm thành 1 mặt phẳng gỗ, không thiết kế tay cầm của cty. 
- giao đúng ngày cho khách 
- đảm bảo k xước hàng trong quá trình vận chuyển",NULL,NULL,NULL,NULL,NULL,"2020-06-18 17:25:40","2020-06-18 17:25:40"
"2117","23809","TC_23809","23809","9020","11585","11585","11585","A_MN","DB","2020-07-20","HCM_TDN",NULL,"9020","2020-06-18","20068000","2",NULL,NULL,NULL,NULL,NULL,"50677000","0",NULL,"0","0","0","50677000","TC","* Modul 1 ( số lượng 2 )
+ Tủ double thiết kế màu vàng số lượng 2 .
-Cao: 2,24m
-Rộng: 1,12m
-Sâu : 0,57m 

* Modul 2 ( hệ tủ nóc , màu vàng)
- Cao : 0.4m
- Rộng : 4,26m
- Sâu : 0.4m

Hỗ trợ khách:
- Số lượng 1 nẹp kích thước : 0,03mx4,26m
- Số lượng 2 nẹp kích thước 0,02mx2,68m.",NULL,NULL,NULL,NULL,NULL,"2020-06-18 17:34:17","2020-06-22 11:48:50"
"2119","23984","TC_23984","23984","9156","11586","11586","11586","A_MN","DB","2020-07-30","CTO_XK_",NULL,"9156","2020-06-18","20000000","2",NULL,NULL,NULL,NULL,NULL,"42780000","0",NULL,"0","0","0","42780000","TC",NULL,NULL,NULL,NULL,NULL,NULL,"2020-06-19 10:10:15","2020-06-22 20:45:26"
"2120","23985","TC_23985","23985","274","11587","11587","11587","A_MT","DB","2020-06-30","CTO_XK_",NULL,"274","2020-06-18","11000000","2",NULL,NULL,NULL,NULL,NULL,"25500000","0",NULL,"0","0","0","25500000","TC","MIỄN PHÍ LĐ+VC CHO KH BÁN NGUYÊN GIÁ ĐÃ XIN Ý KIẾN CHỊ LINH",NULL,NULL,NULL,NULL,NULL,"2020-06-19 11:46:11","2020-06-24 11:32:47"
"2121","24755","TC_24755","24755","9246","11588","11588","11588","A_MB","DB","2020-07-02","HNI_TC",NULL,"9246","2020-06-20","14000000","2",NULL,NULL,NULL,NULL,NULL,"28000000","0",NULL,"0","0","0","28000000","TC",NULL,NULL,NULL,NULL,NULL,NULL,"2020-06-20 14:25:32","2020-06-22 17:31:03"
"2122","23811","TC_23811","23811","9020","11589","11589","11589","A_MN","DB","2020-07-30","HCM_TDN",NULL,"9020","2020-06-20","26225000","2",NULL,NULL,NULL,NULL,NULL,"52450000","0",NULL,"0","0","0","52450000","TC","- Tháo giường địa chỉ 238/21 Hoàng Diệu 2 , phường Linh Chiểu , quận Thủ Đức + báo phí , tháo lắp cùng ngày với ĐH 23811",NULL,NULL,NULL,NULL,NULL,"2020-06-20 15:35:12","2020-06-22 20:45:18"
"2123","24709","TC_24709","24709","9249","11590","11590","11590","A_MB","DB","2020-07-30","HNI_SSKY",NULL,"9249","2020-06-20","11350000","2",NULL,NULL,NULL,NULL,NULL,"37875000","0",NULL,"0","0","0","37875000","TC","Ghi chú :-bộ phận kho xưởng lưu ý lịch sản xuất tránh phát sinh phí lưu kho cho khách hàng   
              - KHÁCH YÊU CẦU TRONG QUÁ TRÌNH GIAO HÀNG KHÔNG ĐƯỢC LÀM XƯỚC SP.       
              - Hàng thanh lý tại skylake        
              - Liên quẹt thẻ em bổ sung sau",NULL,NULL,NULL,NULL,NULL,"2020-06-20 16:05:41","2020-06-20 16:05:41"
"2124","24591","TC_24591","24591","9134","11591","11591","11591","A_MB","DB","2020-07-01","HNI_RC",NULL,"9134","2020-06-20","20725000","2",NULL,NULL,NULL,NULL,NULL,"41450000","0",NULL,"0","0","0","41450000","TC","- giao đúng ngày cho khách
- Modul thiết kế: là bộ ghế massage thanh lý của chị Hoa mang ra showroom trưng bày ( khách đã mua và tự trở về nhà.)",NULL,NULL,NULL,NULL,NULL,"2020-06-21 10:10:22","2020-06-21 10:10:22"
"2126","24594","TC_24594","24594","9134","11594","11594","11594","A_MB","DB","2020-06-30","HNI_RC",NULL,"9134","2020-06-21","20575000","2",NULL,NULL,NULL,NULL,NULL,"41150000","0",NULL,"0","0","0","41150000","TC","Khách hàng là rất kiêng việc lắp đặt giường
Muốn cty lắp ĐÚNG vào SÁNG ngày 1/7/2020 TỨC THỨ 4 
Sai là bị khách hàng bắt bẻ phạt tiền. em cảm ơn anh chị",NULL,NULL,NULL,NULL,NULL,"2020-06-21 22:03:04","2020-06-22 17:29:58"
"2127","24593","TC_24593","24593","9252","11595","11595","11595","A_MB","DB","2020-06-28","HNI_RC",NULL,"9252","2020-06-21","7740000","2",NULL,NULL,NULL,NULL,NULL,"15480000","0",NULL,"0","0","0","15480000","TC","Khacxhs hàng yêu cầu đúng chủ nhật ngày 28/6 giao cho kh 
Modul thiết kế là giá sách 2 tầng 5 ngăn 120 màu vàng gỗ",NULL,NULL,NULL,NULL,NULL,"2020-06-21 22:08:33","2020-06-21 22:08:33"
"2128","23812","TC_23812","23812","9242","11596","11596","11596","A_MB","DB","2020-07-01","HCM_TDN",NULL,"9242","2020-06-22","7940000","2",NULL,NULL,NULL,NULL,NULL,"15880000","0",NULL,"0","0","0","15880000","TC",NULL,NULL,NULL,NULL,NULL,NULL,"2020-06-22 02:04:46","2020-06-24 11:37:51"
"2129","23813","TC_23813","23813","9242","11589","11589","11589","A_MN","DB","2020-07-30","HCM_TDN",NULL,"9242","2020-06-22","2255000","2",NULL,NULL,NULL,NULL,NULL,"4455000","0",NULL,"0","0","0","4455000","TC","- Giao cùng ĐH 23811",NULL,NULL,NULL,NULL,NULL,"2020-06-22 02:09:20","2020-06-22 20:45:12"
"2130","24710","TC_24710","24710","9207","11597","11597","11597","A_MB","DB","2020-07-02","HNI_SSKY",NULL,"9207","2020-06-22","19500000","2",NULL,NULL,NULL,NULL,NULL,"39500000","0",NULL,"0","0","0","39500000","TC","Ghi chú:-bộ phận kho xưởng lưu ý lịch sản xuất tránh phát sinh phí lưu kho cho khách hàng 
              - KHÁCH YÊU CẦU TRONG QUÁ TRÌNH GIAO HÀNG KHÔNG ĐƯỢC LÀM XƯỚC SP. 
            - khách chuyển khoản vào tk chị Vân do ngân hàng eximbank lỗi ko chuyển được",NULL,NULL,NULL,NULL,NULL,"2020-06-22 16:35:39","2020-06-22 16:35:39"
"2131","24590","TC_24590","24590","9134","11598","11598","11598","A_MB","DB","2020-07-06","HNI_RC",NULL,"9134","2020-06-22","17865000","2",NULL,NULL,NULL,NULL,NULL,"35730000","0",NULL,"0","0","0","35730000","TC","-Giao hàng đúng ngày cho kh
-Đảm bảo hàng không bị xước khi giao cho khách 
-khi lắp đặt cầu thang các anh thi công lưu ý đặt cách tường 52cm
-Modul thiết kế: cầu thang rộng 60cm",NULL,NULL,NULL,NULL,NULL,"2020-06-22 18:36:22","2020-06-23 16:28:46"
"2132","24756","TC_24756","24756","9197","11593","11593","11593","A_MB","DB","2020-07-06","HNI_TC",NULL,"9246","2020-06-22","20000000","2",NULL,NULL,NULL,NULL,NULL,"64250000","0",NULL,"0","0","0","64250000","TC",NULL,NULL,NULL,NULL,NULL,NULL,"2020-06-22 21:54:47","2020-06-22 21:54:47"
"2133","23814","TC_23814","23814","9029","11599","11599","11599","A_MN","DB","2020-07-03","HCM_SVH",NULL,"9029","2020-06-23","8950000","2",NULL,NULL,NULL,NULL,NULL,"17900000","0",NULL,"0","0","0","17900000","TC",NULL,NULL,NULL,NULL,NULL,NULL,"2020-06-23 19:09:07","2020-06-23 19:09:07"
"2134","23986","TC_23986","23986","9156","11600","11600","11600","A_MN","DB","2020-07-03","CTO_XK_",NULL,"9156","2020-06-23","5000000","2",NULL,NULL,NULL,NULL,NULL,"8370000","0",NULL,"0","0","0","8370000","TC",NULL,NULL,NULL,NULL,NULL,NULL,"2020-06-23 21:34:12","2020-06-23 21:34:12"
"2135","24592","TC_24592","24592","9134","11592","11592","11592","A_MB","DB","2020-07-09","HNI_RC",NULL,"9134","2020-06-22","21781000","2",NULL,NULL,NULL,NULL,NULL,"44327000","0",NULL,"0","0","0","44327000","TC","KH đặt thêm giường bù cho đh 24852 
(  ĐH 24582 ĐH HỦY) 
Do sale viết sai số cọc nên em nhập lại app cho đúng số cọc của kh ạ",NULL,NULL,"24582","-1782000",NULL,"2020-06-23 22:05:55","2020-06-24 11:39:22"
"2136","24398","TC_24398","24398","9078","11601","11601","11601","A_MB","DB","2020-07-24","HPG_HP",NULL,"9078","2020-06-24","16000000","2",NULL,NULL,NULL,NULL,NULL,"31365000","0",NULL,"0","0","0","31365000","TC","Kh sử dụng đệm ngoài",NULL,NULL,NULL,NULL,NULL,"2020-06-24 09:12:53","2020-06-24 09:12:53"
"2138","24665","TC_24665","24665","269","11602","11602","11602","A_MB","DB","2020-07-04","ON_MB",NULL,"269","2020-06-24","7850000","2",NULL,NULL,NULL,NULL,NULL,"15660000","0",NULL,"0","0","0","15660000","TC",NULL,NULL,NULL,NULL,NULL,NULL,"2020-06-24 18:04:34","2020-06-24 18:04:34"
